player_id,season_name,competition_id,competition_name,team_id,team_name,nb_in_group,nb_on_pitch,goals,assists,own_goals,subed_in,subed_out,yellow_cards,second_yellow_cards,direct_red_cards,penalty_goals,minutes_played,goals_conceded,clean_sheets,main_position
303657,21/22,IT1,Serie A,46,Inter Milan,38,1,,0,0,0,0,0,0,0,0,90.0,2,0,Goalkeeper
304144,24/25,IT1,Serie A,1390,Cagliari Calcio,38,7,,0,0,0,1,0,0,0,0,622.0,11,1,Goalkeeper
30690,21/22,IT1,Serie A,607,Venezia FC,17,16,,0,0,0,0,2,0,0,0,1440.0,33,3,Goalkeeper
307511,25/26,A1,Bundesliga,14,Austria Vienna,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
307511,24/25,A1,Bundesliga,14,Austria Vienna,26,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
307511,23/24,A1,Bundesliga,14,Austria Vienna,32,3,,0,0,0,0,0,0,0,0,270.0,5,0,Goalkeeper
307511,22/23,A1,Bundesliga,14,Austria Vienna,32,1,,0,0,1,0,0,0,0,0,45.0,0,1,Goalkeeper
307511,21/22,A1,Bundesliga,14,Austria Vienna,16,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
307598,25/26,A1,Bundesliga,4467,TSV Hartberg,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
307598,24/25,A1,Bundesliga,3551,SCR Altach,30,3,,0,0,0,0,0,0,0,0,270.0,2,1,Goalkeeper
307598,23/24,A1,Bundesliga,541,SC Austria Lustenau,32,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
307598,22/23,A1,Bundesliga,541,SC Austria Lustenau,32,3,,0,0,0,0,0,0,0,0,270.0,7,0,Goalkeeper
307598,21/22,A1,Bundesliga,14,Austria Vienna,16,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
309397,22/23,L1,Bundesliga,89,1.FC Union Berlin,34,5,,0,0,0,0,0,0,0,0,450.0,11,2,Goalkeeper
309397,21/22,L1,Bundesliga,15,Bayer 04 Leverkusen,15,1,,0,0,0,0,0,0,0,0,90.0,2,0,Goalkeeper
312773,25/26,IT1,Serie A,252,Genoa CFC,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
312773,24/25,IT1,Serie A,252,Genoa CFC,38,1,,0,0,1,0,0,0,0,0,27.0,1,0,Goalkeeper
312773,23/24,IT1,Serie A,252,Genoa CFC,37,1,,0,0,1,0,0,0,0,0,4.0,0,1,Goalkeeper
315253,25/26,FR1,Ligue 1,244,Olympique Marseille,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
315253,24/25,FR1,Ligue 1,244,Olympique Marseille,34,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
315858,24/25,FR1,Ligue 1,583,Paris Saint-Germain,29,24,,0,0,0,1,2,0,0,0,2092.0,25,5,Goalkeeper
315858,23/24,FR1,Ligue 1,583,Paris Saint-Germain,29,25,,0,0,0,0,3,0,0,0,2170.0,20,11,Goalkeeper
315858,22/23,FR1,Ligue 1,583,Paris Saint-Germain,38,38,,0,0,0,1,3,0,0,0,3410.0,40,13,Goalkeeper
315858,21/22,FR1,Ligue 1,583,Paris Saint-Germain,32,17,,0,0,0,0,3,0,0,0,1530.0,17,5,Goalkeeper
31653,25/26,L1,Bundesliga,18,Borussia Mönchengladbach,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
31653,24/25,L1,Bundesliga,18,Borussia Mönchengladbach,15,1,,0,0,1,0,0,0,0,0,58.0,3,0,Goalkeeper
31653,23/24,L1,Bundesliga,18,Borussia Mönchengladbach,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
31653,22/23,L1,Bundesliga,18,Borussia Mönchengladbach,18,6,,0,0,1,0,1,0,0,0,509.0,12,1,Goalkeeper
31653,21/22,L1,Bundesliga,18,Borussia Mönchengladbach,34,1,,0,0,0,0,0,0,0,0,90.0,1,0,Goalkeeper
316729,25/26,A1,Bundesliga,2157,FC Blau-Weiss Linz,5,0,0.0,0,0,0,0,2,0,0,0,,0,0,Goalkeeper
316729,24/25,A1,Bundesliga,2157,FC Blau-Weiss Linz,16,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
316884,25/26,FR1,Ligue 1,1041,Olympique Lyon,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
316884,24/25,ES1,LaLiga,237,RCD Mallorca,38,31,,0,0,0,0,1,0,0,0,2790.0,34,7,Goalkeeper
316884,23/24,ES1,LaLiga,237,RCD Mallorca,38,1,,0,0,0,0,0,0,0,0,90.0,0,1,Goalkeeper
316884,22/23,ES1,LaLiga,237,RCD Mallorca,25,1,,0,0,0,0,0,0,0,0,90.0,3,0,Goalkeeper
316884,21/22,ES1,LaLiga,237,RCD Mallorca,14,1,,0,0,0,0,0,0,0,0,90.0,3,0,Goalkeeper
316983,22/23,L1,Bundesliga,80,VfL Bochum,8,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
317057,25/26,IT1,Serie A,4172,Pisa Sporting Club,2,2,,0,0,0,0,0,0,0,0,180.0,2,0,Goalkeeper
317057,21/22,IT1,Serie A,252,Genoa CFC,35,1,,0,0,0,0,0,0,0,0,90.0,1,0,Goalkeeper
318507,22/23,FR1,Ligue 1,1420,Angers SCO,38,27,,0,0,0,0,0,0,0,0,2430.0,62,3,Goalkeeper
318507,21/22,FR1,Ligue 1,618,AS Saint-Étienne,19,19,,0,0,0,0,0,0,0,0,1710.0,37,3,Goalkeeper
318507,21/22,FR1,Ligue 1,1420,Angers SCO,13,13,,0,0,0,0,0,0,0,0,1170.0,19,4,Goalkeeper
318470,25/26,FR1,Ligue 1,583,Paris Saint-Germain,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
318470,24/25,FR1,Ligue 1,583,Paris Saint-Germain,33,10,,0,0,1,0,0,0,0,0,878.0,9,3,Goalkeeper
319825,23/24,A1,Bundesliga,2446,WSG Tirol,17,1,,0,0,1,0,0,0,0,0,38.0,1,0,Goalkeeper
319825,22/23,A1,Bundesliga,2446,WSG Tirol,28,5,,0,0,0,0,1,0,0,0,450.0,6,1,Goalkeeper
319825,21/22,A1,Bundesliga,2446,WSG Tirol,31,11,,0,0,2,0,1,0,0,0,865.0,14,3,Goalkeeper
320871,21/22,IT1,Serie A,252,Genoa CFC,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
323255,25/26,IT1,Serie A,6574,US Sassuolo,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
323255,21/22,IT1,Serie A,6574,US Sassuolo,29,1,,0,0,1,0,0,0,0,0,7.0,0,1,Goalkeeper
323929,24/25,IT1,Serie A,607,Venezia FC,11,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
323929,21/22,IT1,Serie A,607,Venezia FC,13,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
328770,25/26,FR1,Ligue 1,415,FC Toulouse,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
328770,24/25,FR1,Ligue 1,415,FC Toulouse,17,6,,0,0,1,0,0,0,0,0,497.0,7,1,Goalkeeper
328770,22/23,FR1,Ligue 1,415,FC Toulouse,38,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
329813,24/25,GB1,Premier League,29,Everton FC,38,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
329813,23/24,GB1,Premier League,29,Everton FC,38,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
33027,23/24,GB1,Premier League,1031,Luton Town,37,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
33027,21/22,GB1,Premier League,1123,Norwich City,32,29,,1,0,0,0,1,0,0,0,2610.0,62,5,Goalkeeper
331977,22/23,FR1,Ligue 1,1147,AC Ajaccio,35,6,,0,0,0,0,0,0,0,0,540.0,14,1,Goalkeeper
333175,25/26,FR1,Ligue 1,1158,FC Lorient,4,3,,0,0,0,0,0,0,0,0,270.0,8,1,Goalkeeper
333175,22/23,FR1,Ligue 1,969,Montpellier HSC,29,5,,0,0,1,0,1,0,0,0,407.0,11,0,Goalkeeper
335221,22/23,ES1,LaLiga,150,Real Betis Balompié,29,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
336077,25/26,GB1,Premier League,985,Manchester United,3,3,,0,0,0,0,0,0,0,0,270.0,4,0,Goalkeeper
336077,24/25,GB1,Premier League,985,Manchester United,31,4,,0,0,0,0,0,0,0,0,360.0,10,1,Goalkeeper
336077,23/24,GB1,Premier League,985,Manchester United,33,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
336307,25/26,IT1,Serie A,1005,US Lecce,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
336307,24/25,IT1,Serie A,1005,US Lecce,38,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
336307,23/24,A1,Bundesliga,14,Austria Vienna,29,29,,0,0,0,0,2,0,0,0,2610.0,29,13,Goalkeeper
336307,22/23,A1,Bundesliga,14,Austria Vienna,32,32,,0,0,0,1,0,0,0,0,2835.0,52,5,Goalkeeper
336307,21/22,L1,Bundesliga,27,Bayern Munich,17,1,,0,0,1,0,0,0,0,0,9.0,0,1,Goalkeeper
336367,24/25,GB1,Premier League,180,Southampton FC,8,3,,0,0,0,0,0,0,0,0,270.0,7,0,Goalkeeper
33754,22/23,GB1,Premier League,1003,Leicester City,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
33781,24/25,FR1,Ligue 1,1082,LOSC Lille,33,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
33781,23/24,FR1,Ligue 1,1082,LOSC Lille,28,2,,0,0,1,0,0,0,0,0,91.0,2,1,Goalkeeper
33781,23/24,FR1,Ligue 1,1158,FC Lorient,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
33781,22/23,FR1,Ligue 1,1158,FC Lorient,27,18,,0,0,1,0,1,0,0,0,1607.0,24,5,Goalkeeper
33781,21/22,FR1,Ligue 1,162,AS Monaco,17,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
338101,22/23,IT1,Serie A,2239,US Cremonese,33,2,,0,0,0,0,0,0,0,0,180.0,3,1,Goalkeeper
338670,25/26,IT1,Serie A,12,AS Roma,2,2,,0,0,0,0,0,0,0,0,180.0,0,2,Goalkeeper
338670,24/25,IT1,Serie A,12,AS Roma,38,38,,0,0,0,0,1,0,0,0,3420.0,35,16,Goalkeeper
338670,23/24,IT1,Serie A,12,AS Roma,38,15,,0,0,0,0,1,0,0,0,1350.0,19,5,Goalkeeper
338670,22/23,IT1,Serie A,12,AS Roma,38,3,,0,0,0,0,1,0,0,0,270.0,3,1,Goalkeeper
33873,24/25,GB1,Premier League,29,Everton FC,18,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
33873,22/23,GB1,Premier League,29,Everton FC,38,1,,0,0,0,0,0,0,0,0,90.0,0,1,Goalkeeper
33873,21/22,GB1,Premier League,29,Everton FC,38,3,,0,0,0,0,0,0,0,0,270.0,8,1,Goalkeeper
339079,25/26,ES1,LaLiga,3709,Getafe CF,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
339079,24/25,ES1,LaLiga,3709,Getafe CF,38,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
33925,22/23,FR1,Ligue 1,1095,ESTAC Troyes,10,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
33925,21/22,FR1,Ligue 1,1095,ESTAC Troyes,26,7,,0,0,0,0,1,1,0,0,553.0,8,1,Goalkeeper
340353,24/25,IT1,Serie A,410,Udinese Calcio,25,25,,1,0,0,0,1,0,0,0,2250.0,40,4,Goalkeeper
340353,23/24,IT1,Serie A,410,Udinese Calcio,37,21,,0,0,0,0,2,0,0,0,1890.0,25,5,Goalkeeper
340918,25/26,GB1,Premier League,1148,Brentford FC,3,3,,0,0,0,0,1,0,0,0,270.0,5,1,Goalkeeper
340918,24/25,GB1,Premier League,31,Liverpool FC,37,10,,0,0,0,0,0,0,0,0,900.0,12,4,Goalkeeper
340918,23/24,GB1,Premier League,31,Liverpool FC,37,10,,0,0,0,0,0,0,0,0,900.0,11,2,Goalkeeper
340918,22/23,GB1,Premier League,31,Liverpool FC,29,1,,0,0,0,0,0,0,0,0,90.0,4,0,Goalkeeper
340918,21/22,GB1,Premier League,31,Liverpool FC,36,2,,0,0,0,0,0,0,0,0,180.0,2,1,Goalkeeper
341043,21/22,GB1,Premier League,180,Southampton FC,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
34130,25/26,GB1,Premier League,985,Manchester United,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
34130,24/25,GB1,Premier League,985,Manchester United,8,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
34130,23/24,GB1,Premier League,985,Manchester United,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
34130,22/23,GB1,Premier League,985,Manchester United,23,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
34130,21/22,GB1,Premier League,985,Manchester United,14,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
341713,25/26,ES1,LaLiga,1050,Villarreal CF,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
341713,24/25,ES1,LaLiga,1050,Villarreal CF,33,22,,0,0,0,1,2,0,0,0,1963.0,33,2,Goalkeeper
341713,22/23,ES1,LaLiga,3709,Getafe CF,36,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
341713,21/22,ES1,LaLiga,3709,Getafe CF,37,1,,0,0,1,0,0,0,0,0,5.0,0,1,Goalkeeper
34370,22/23,ES1,LaLiga,367,Rayo Vallecano,32,2,,0,0,1,0,0,0,0,0,95.0,4,0,Goalkeeper
34370,21/22,ES1,LaLiga,714,RCD Espanyol Barcelona,36,36,,0,0,0,2,3,0,0,0,3178.0,49,11,Goalkeeper
344457,21/22,ES1,LaLiga,131,FC Barcelona,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
344591,21/22,FR1,Ligue 1,40,FC Girondins Bordeaux,36,13,,1,0,0,0,2,0,0,0,1170.0,29,2,Goalkeeper
345437,22/23,FR1,Ligue 1,1095,ESTAC Troyes,30,9,,0,0,1,0,1,0,0,0,750.0,16,2,Goalkeeper
346551,25/26,L1,Bundesliga,82,VfL Wolfsburg,2,2,,0,0,0,0,0,0,0,0,180.0,2,0,Goalkeeper
346551,24/25,L1,Bundesliga,82,VfL Wolfsburg,29,29,,0,0,0,1,2,0,0,0,2586.0,49,6,Goalkeeper
346546,25/26,FR1,Ligue 1,3911,Stade Brestois 29,3,3,,0,0,0,0,0,0,0,0,235.0,5,1,Goalkeeper
346546,24/25,FR1,Ligue 1,162,AS Monaco,26,15,,0,0,0,0,1,0,0,0,1350.0,22,3,Goalkeeper
346546,23/24,FR1,Ligue 1,162,AS Monaco,34,12,,0,0,0,0,1,0,0,0,1080.0,10,7,Goalkeeper
346546,21/22,FR1,Ligue 1,162,AS Monaco,22,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
348778,23/24,L1,Bundesliga,80,VfL Bochum,20,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
349536,23/24,A1,Bundesliga,409,Red Bull Salzburg,15,1,,0,0,0,0,0,0,0,0,90.0,1,0,Goalkeeper
349536,22/23,A1,Bundesliga,409,Red Bull Salzburg,15,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
349536,21/22,A1,Bundesliga,409,Red Bull Salzburg,29,3,,0,0,0,0,0,0,0,0,270.0,2,1,Goalkeeper
352041,25/26,GB1,Premier League,399,Leeds United,3,3,,0,0,0,0,0,0,0,0,270.0,5,2,Goalkeeper
352041,24/25,FR1,Ligue 1,1041,Olympique Lyon,33,33,,0,0,0,0,1,0,0,0,2970.0,44,10,Goalkeeper
352041,23/24,FR1,Ligue 1,1041,Olympique Lyon,16,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
354715,22/23,ARM1,Premier League,74661,FC Van,5,2,,0,0,0,0,1,0,0,0,180.0,1,1,Goalkeeper
357047,24/25,FR1,Ligue 1,618,AS Saint-Étienne,34,34,,0,0,0,0,5,0,0,0,3060.0,77,5,Goalkeeper
357047,21/22,FR1,Ligue 1,3911,Stade Brestois 29,37,0,0.0,0,0,0,0,1,0,0,0,,0,0,Goalkeeper
357117,24/25,FR1,Ligue 1,995,FC Nantes,16,12,,0,0,0,0,1,0,0,0,1080.0,19,2,Goalkeeper
357117,23/24,FR1,Ligue 1,995,FC Nantes,29,28,,0,0,0,1,2,0,0,0,2497.0,43,7,Goalkeeper
357117,22/23,FR1,Ligue 1,995,FC Nantes,37,37,,0,0,0,0,0,1,0,0,3330.0,54,11,Goalkeeper
357117,21/22,FR1,Ligue 1,995,FC Nantes,38,38,,0,0,0,0,3,0,0,0,3420.0,48,8,Goalkeeper
357658,25/26,GB1,Premier League,29,Everton FC,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
357658,24/25,GB1,Premier League,989,AFC Bournemouth,23,5,,0,0,0,0,0,0,0,0,450.0,5,1,Goalkeeper
357658,23/24,GB1,Premier League,989,AFC Bournemouth,29,4,,0,0,0,0,0,0,0,0,360.0,5,2,Goalkeeper
357658,22/23,GB1,Premier League,989,AFC Bournemouth,38,12,,0,0,1,0,0,0,0,0,1035.0,32,2,Goalkeeper
357770,24/25,ES1,LaLiga,472,UD Las Palmas,36,13,,0,0,2,0,1,0,0,0,1083.0,19,1,Goalkeeper
357991,21/22,IT1,Serie A,5,AC Milan,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
35865,23/24,IT1,Serie A,6574,US Sassuolo,35,35,,0,0,0,0,1,0,0,0,3150.0,68,3,Goalkeeper
35865,22/23,IT1,Serie A,6574,US Sassuolo,36,35,,0,0,0,0,0,0,0,0,3150.0,55,9,Goalkeeper
35865,21/22,IT1,Serie A,6574,US Sassuolo,37,37,,0,0,0,1,2,0,0,0,3323.0,63,3,Goalkeeper
361256,25/26,FR1,Ligue 1,1082,LOSC Lille,3,3,,0,0,0,0,0,0,0,0,270.0,4,1,Goalkeeper
364558,22/23,A1,Bundesliga,2446,WSG Tirol,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
367443,22/23,A1,Bundesliga,266,SV Ried,31,6,,0,0,0,0,1,0,0,0,540.0,8,1,Goalkeeper
367443,21/22,A1,Bundesliga,266,SV Ried,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
367464,23/24,ES1,LaLiga,3302,UD Almería,37,33,,0,0,0,0,1,0,0,0,2970.0,63,6,Goalkeeper
367464,22/23,IT1,Serie A,398,SS Lazio,37,1,,0,0,0,0,0,0,0,0,6.0,0,1,Goalkeeper
367464,21/22,ES1,LaLiga,16795,Granada CF,37,35,,1,0,0,1,2,0,0,0,3137.0,55,8,Goalkeeper
36898,21/22,L1,Bundesliga,65,SpVgg Greuther Fürth,31,14,,0,0,0,0,0,0,0,0,1260.0,28,3,Goalkeeper
369258,23/24,L1,Bundesliga,86,SV Werder Bremen,9,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
369258,22/23,L1,Bundesliga,86,SV Werder Bremen,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
370701,23/24,IT1,Serie A,8970,Frosinone Calcio,38,8,,1,0,1,0,1,0,0,0,675.0,11,3,Goalkeeper
370701,22/23,IT1,Serie A,430,ACF Fiorentina,38,5,,0,0,0,0,0,0,0,0,450.0,3,2,Goalkeeper
370701,21/22,IT1,Serie A,430,ACF Fiorentina,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
371013,21/22,IT1,Serie A,276,Hellas Verona,23,3,,0,0,0,0,0,0,0,0,270.0,6,0,Goalkeeper
371021,25/26,IT1,Serie A,6574,US Sassuolo,2,1,,0,0,0,0,0,0,0,0,90.0,3,0,Goalkeeper
371021,24/25,GB1,Premier League,677,Ipswich Town,26,18,,0,0,0,0,1,0,0,0,1620.0,33,1,Goalkeeper
371021,23/24,GB1,Premier League,1132,Burnley FC,35,10,,1,0,0,0,0,0,0,0,900.0,16,0,Goalkeeper
371247,22/23,IT1,Serie A,46,Inter Milan,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
371816,24/25,FR1,Ligue 1,969,Montpellier HSC,34,4,,0,0,0,0,0,0,0,0,360.0,11,0,Goalkeeper
371816,23/24,FR1,Ligue 1,969,Montpellier HSC,29,4,,0,0,0,0,0,0,0,0,360.0,11,0,Goalkeeper
371816,22/23,FR1,Ligue 1,969,Montpellier HSC,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
371816,21/22,FR1,Ligue 1,969,Montpellier HSC,36,11,,0,0,2,0,0,0,0,0,832.0,20,3,Goalkeeper
373714,21/22,FR1,Ligue 1,826,RC Lens,36,13,,0,0,2,0,0,0,0,0,1104.0,15,3,Goalkeeper
379548,21/22,ES1,LaLiga,621,Athletic Bilbao,27,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
379869,24/25,FR1,Ligue 1,738,Le Havre AC,33,18,,0,0,0,0,2,0,0,0,1620.0,38,3,Goalkeeper
379869,23/24,FR1,Ligue 1,738,Le Havre AC,33,33,,0,0,0,0,2,0,0,0,2970.0,43,7,Goalkeeper
379869,21/22,FR1,Ligue 1,3524,Clermont Foot 63,31,15,,1,0,0,1,0,0,0,0,1305.0,33,3,Goalkeeper
380744,24/25,IT1,Serie A,410,Udinese Calcio,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
381469,24/25,GB1,Premier League,931,Fulham FC,38,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
385412,23/24,GB1,Premier League,350,Sheffield United,6,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
386685,25/26,L1,Bundesliga,89,1.FC Union Berlin,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
388067,24/25,L1,Bundesliga,79,VfB Stuttgart,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
388067,21/22,L1,Bundesliga,16,Borussia Dortmund,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
388516,25/26,IT1,Serie A,46,Inter Milan,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
388516,24/25,IT1,Serie A,46,Inter Milan,38,5,,0,0,0,0,0,0,0,0,450.0,3,3,Goalkeeper
388516,23/24,IT1,Serie A,252,Genoa CFC,37,36,,0,0,0,0,2,1,0,0,3240.0,43,8,Goalkeeper
388516,21/22,L1,Bundesliga,23826,RB Leipzig,34,1,,0,0,0,0,0,0,0,0,90.0,3,0,Goalkeeper
388815,21/22,L1,Bundesliga,16,Borussia Dortmund,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
39015,22/23,L1,Bundesliga,33,FC Schalke 04,27,12,,0,0,0,1,0,0,0,0,1026.0,13,6,Goalkeeper
390304,25/26,IT1,Serie A,1025,Bologna FC 1909,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
390304,24/25,IT1,Serie A,1025,Bologna FC 1909,38,12,,0,0,1,0,0,0,0,0,1055.0,14,5,Goalkeeper
390304,23/24,IT1,Serie A,1025,Bologna FC 1909,38,6,,0,0,0,1,0,0,0,0,536.0,3,4,Goalkeeper
390304,22/23,IT1,Serie A,1025,Bologna FC 1909,20,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
39037,21/22,GB1,Premier League,1010,Watford FC,9,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
392124,24/25,L1,Bundesliga,167,FC Augsburg,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
392124,22/23,L1,Bundesliga,167,FC Augsburg,19,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
392124,21/22,L1,Bundesliga,167,FC Augsburg,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
392717,21/22,A1,Bundesliga,28760,SK Austria Klagenfurt,28,5,,0,0,1,0,0,0,0,0,396.0,5,2,Goalkeeper
393489,21/22,ARM1,Premier League,74661,FC Van,13,9,,0,0,1,1,0,0,0,0,720.0,12,2,Goalkeeper
393686,24/25,A1,Bundesliga,413,LASK,18,18,,0,0,0,1,0,0,0,0,1583.0,14,8,Goalkeeper
393686,23/24,A1,Bundesliga,413,LASK,32,32,,0,0,0,0,1,0,0,0,2880.0,33,14,Goalkeeper
393686,22/23,A1,Bundesliga,413,LASK,29,7,,0,0,0,0,0,0,0,0,630.0,9,1,Goalkeeper
393686,21/22,A1,Bundesliga,413,LASK,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
395602,24/25,FR1,Ligue 1,1421,Stade Reims,32,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
395602,23/24,FR1,Ligue 1,1421,Stade Reims,34,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
395602,22/23,FR1,Ligue 1,1421,Stade Reims,14,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
396107,21/22,ES1,LaLiga,368,Sevilla FC,34,1,,0,0,0,0,0,0,0,0,90.0,1,0,Goalkeeper
397676,25/26,ES1,LaLiga,367,Rayo Vallecano,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
397676,24/25,ES1,LaLiga,367,Rayo Vallecano,38,6,,0,0,0,0,0,0,0,0,540.0,6,2,Goalkeeper
397676,23/24,ES1,LaLiga,367,Rayo Vallecano,37,1,,0,0,0,0,0,0,0,0,90.0,1,0,Goalkeeper
397676,21/22,ES1,LaLiga,3368,Levante UD,36,24,,0,0,0,0,3,0,0,0,2160.0,46,5,Goalkeeper
398131,25/26,ES1,LaLiga,1049,Valencia CF,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
398131,23/24,ES1,LaLiga,1049,Valencia CF,38,1,,0,0,1,0,0,0,0,0,56.0,1,0,Goalkeeper
398131,22/23,ES1,LaLiga,1049,Valencia CF,26,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
398131,21/22,ES1,LaLiga,1049,Valencia CF,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
39918,25/26,FR1,Ligue 1,826,RC Lens,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
40034,25/26,L1,Bundesliga,24,Eintracht Frankfurt,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
40034,24/25,L1,Bundesliga,24,Eintracht Frankfurt,12,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
40034,23/24,L1,Bundesliga,24,Eintracht Frankfurt,34,2,,0,0,0,0,0,0,0,0,180.0,2,0,Goalkeeper
40034,22/23,L1,Bundesliga,24,Eintracht Frankfurt,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Goalkeeper
40034,21/22,L1,Bundesliga,24,Eintracht Frankfurt,15,1,,0,0,0,0,0,0,0,0,90.0,2,0,Goalkeeper
400536,25/26,GB1,Premier League,379,West Ham United,3,3,,0,0,0,0,0,0,0,0,270.0,8,1,Goalkeeper
400536,24/25,GB1,Premier League,1003,Leicester City,27,27,,0,0,0,1,1,0,0,0,2385.0,58,1,Goalkeeper
