player_id,season_name,competition_id,competition_name,team_id,team_name,nb_in_group,nb_on_pitch,goals,assists,own_goals,subed_in,subed_out,yellow_cards,second_yellow_cards,direct_red_cards,penalty_goals,minutes_played,goals_conceded,clean_sheets,main_position,value
834485,23/24,ES1,LaLiga,621,Athletic Bilbao,9,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,100000.0
834485,23/24,ES1,LaLiga,621,Athletic Bilbao,9,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,100000.0
834487,23/24,ES1,LaLiga,621,Athletic Bilbao,11,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
834487,23/24,ES1,LaLiga,621,Athletic Bilbao,11,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
834487,23/24,ES1,LaLiga,621,Athletic Bilbao,11,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,250000.0
834487,23/24,ES1,LaLiga,621,Athletic Bilbao,11,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,250000.0
83616,24/25,A1,Bundesliga,3551,SCR Altach,16,16,0.0,0,0,0,1,1,0,0,0,,0,0,Defender,200000.0
83616,24/25,A1,Bundesliga,3551,SCR Altach,16,16,0.0,0,0,0,1,1,0,0,0,,0,0,Defender,175000.0
83617,23/24,A1,Bundesliga,3551,SCR Altach,12,4,0.0,0,0,2,1,0,0,0,0,,0,0,Defender,175000.0
83617,23/24,A1,Bundesliga,3551,SCR Altach,12,4,0.0,0,0,2,1,0,0,0,0,,0,0,Defender,100000.0
83617,22/23,A1,Bundesliga,3551,SCR Altach,24,23,0.0,0,0,5,2,3,0,0,0,,0,0,Defender,350000.0
83617,22/23,A1,Bundesliga,3551,SCR Altach,24,23,0.0,0,0,5,2,3,0,0,0,,0,0,Defender,250000.0
83617,21/22,A1,Bundesliga,3551,SCR Altach,28,28,1.0,0,0,0,0,6,0,0,0,2520.0,0,0,Defender,350000.0
83617,21/22,A1,Bundesliga,3551,SCR Altach,28,28,1.0,0,0,0,0,6,0,0,0,2520.0,0,0,Defender,350000.0
84085,22/23,L1,Bundesliga,33,FC Schalke 04,4,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,2000000.0
84085,22/23,L1,Bundesliga,33,FC Schalke 04,4,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,700000.0
84085,22/23,L1,Bundesliga,33,FC Schalke 04,4,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,400000.0
84085,21/22,FR1,Ligue 1,618,AS Saint-Étienne,33,30,2.0,3,2,0,4,4,0,1,0,1285.0,0,0,Defender,3500000.0
84085,21/22,FR1,Ligue 1,618,AS Saint-Étienne,33,30,2.0,3,2,0,4,4,0,1,0,1285.0,0,0,Defender,2500000.0
84150,21/22,L1,Bundesliga,3,1.FC Köln,17,17,0.0,1,1,1,2,4,0,0,0,,0,0,Defender,1300000.0
84150,21/22,L1,Bundesliga,3,1.FC Köln,17,17,0.0,1,1,1,2,4,0,0,0,,0,0,Defender,1000000.0
842341,23/24,GB1,Premier League,1132,Burnley FC,16,16,0.0,0,0,1,3,6,0,0,0,,0,0,Defender,7000000.0
842341,23/24,GB1,Premier League,1132,Burnley FC,16,16,0.0,0,0,1,3,6,0,0,0,,0,0,Defender,7000000.0
842341,23/24,FR1,Ligue 1,969,Montpellier HSC,17,12,1.0,1,1,0,3,1,0,0,0,998.0,0,0,Defender,7000000.0
842341,23/24,FR1,Ligue 1,969,Montpellier HSC,17,12,1.0,1,1,0,3,1,0,0,0,998.0,0,0,Defender,7000000.0
842341,22/23,FR1,Ligue 1,969,Montpellier HSC,27,23,0.0,0,1,5,3,3,0,0,0,,0,0,Defender,7000000.0
842341,22/23,FR1,Ligue 1,969,Montpellier HSC,27,23,0.0,0,1,5,3,3,0,0,0,,0,0,Defender,4000000.0
842341,22/23,FR1,Ligue 1,969,Montpellier HSC,27,23,0.0,0,1,5,3,3,0,0,0,,0,0,Defender,5000000.0
842341,21/22,FR1,Ligue 1,969,Montpellier HSC,27,24,0.0,0,0,4,3,2,0,0,0,,0,0,Defender,800000.0
842341,21/22,FR1,Ligue 1,969,Montpellier HSC,27,24,0.0,0,0,4,3,2,0,0,0,,0,0,Defender,3500000.0
842341,21/22,FR1,Ligue 1,969,Montpellier HSC,27,24,0.0,0,0,4,3,2,0,0,0,,0,0,Defender,4500000.0
842338,24/25,FR1,Ligue 1,969,Montpellier HSC,27,27,0.0,0,0,6,8,3,0,0,0,,0,0,Defender,2500000.0
842338,24/25,FR1,Ligue 1,969,Montpellier HSC,27,27,0.0,0,0,6,8,3,0,0,0,,0,0,Defender,2500000.0
842338,23/24,FR1,Ligue 1,969,Montpellier HSC,31,17,0.0,0,0,6,3,2,0,0,0,,0,0,Defender,2500000.0
842338,23/24,FR1,Ligue 1,969,Montpellier HSC,31,17,0.0,0,0,6,3,2,0,0,0,,0,0,Defender,2000000.0
842338,23/24,FR1,Ligue 1,969,Montpellier HSC,31,17,0.0,0,0,6,3,2,0,0,0,,0,0,Defender,2500000.0
842338,22/23,FR1,Ligue 1,969,Montpellier HSC,32,21,1.0,1,0,10,6,1,0,0,0,1093.0,0,0,Defender,2500000.0
842338,22/23,FR1,Ligue 1,969,Montpellier HSC,32,21,1.0,1,0,10,6,1,0,0,0,1093.0,0,0,Defender,3000000.0
842338,22/23,FR1,Ligue 1,969,Montpellier HSC,32,21,1.0,1,0,10,6,1,0,0,0,1093.0,0,0,Defender,2500000.0
842338,21/22,FR1,Ligue 1,969,Montpellier HSC,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,250000.0
842338,21/22,FR1,Ligue 1,969,Montpellier HSC,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
843595,24/25,GB1,Premier League,281,Manchester City,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,500000.0
843595,24/25,GB1,Premier League,281,Manchester City,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,500000.0
84435,24/25,L1,Bundesliga,89,1.FC Union Berlin,23,18,1.0,0,0,2,6,6,0,0,1,1371.0,0,0,Defender,1000000.0
84435,24/25,L1,Bundesliga,89,1.FC Union Berlin,23,18,1.0,0,0,2,6,6,0,0,1,1371.0,0,0,Defender,2000000.0
84435,23/24,L1,Bundesliga,89,1.FC Union Berlin,16,16,0.0,0,0,0,3,5,0,0,0,,0,0,Defender,2500000.0
84435,23/24,L1,Bundesliga,89,1.FC Union Berlin,16,16,0.0,0,0,0,3,5,0,0,0,,0,0,Defender,2000000.0
84435,23/24,L1,Bundesliga,533,TSG 1899 Hoffenheim,16,16,0.0,0,0,2,1,2,0,0,0,,0,0,Defender,2500000.0
84435,23/24,L1,Bundesliga,533,TSG 1899 Hoffenheim,16,16,0.0,0,0,2,1,2,0,0,0,,0,0,Defender,2000000.0
84435,22/23,L1,Bundesliga,533,TSG 1899 Hoffenheim,22,22,0.0,0,0,0,6,8,0,0,0,,0,0,Defender,3500000.0
84435,22/23,L1,Bundesliga,533,TSG 1899 Hoffenheim,22,22,0.0,0,0,0,6,8,0,0,0,,0,0,Defender,2500000.0
84435,21/22,L1,Bundesliga,533,TSG 1899 Hoffenheim,32,30,0.0,2,0,1,2,7,0,0,0,,0,0,Defender,3500000.0
84435,21/22,L1,Bundesliga,533,TSG 1899 Hoffenheim,32,30,0.0,2,0,1,2,7,0,0,0,,0,0,Defender,4000000.0
844299,23/24,FR1,Ligue 1,273,Stade Rennais FC,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,300000.0
844299,23/24,FR1,Ligue 1,273,Stade Rennais FC,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,600000.0
844299,23/24,FR1,Ligue 1,273,Stade Rennais FC,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,150000.0
844299,23/24,FR1,Ligue 1,273,Stade Rennais FC,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,150000.0
845321,24/25,GB1,Premier League,379,West Ham United,8,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,1000000.0
845321,24/25,GB1,Premier League,379,West Ham United,8,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,1000000.0
845321,23/24,GB1,Premier League,379,West Ham United,8,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,1000000.0
845321,23/24,GB1,Premier League,379,West Ham United,8,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,1000000.0
845566,24/25,IT1,Serie A,1025,Bologna FC 1909,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,3500000.0
845566,24/25,IT1,Serie A,1025,Bologna FC 1909,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,3500000.0
845566,23/24,IT1,Serie A,1025,Bologna FC 1909,18,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,4000000.0
845566,23/24,IT1,Serie A,1025,Bologna FC 1909,18,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,1800000.0
845566,23/24,IT1,Serie A,1025,Bologna FC 1909,18,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,3000000.0
845566,23/24,IT1,Serie A,1025,Bologna FC 1909,18,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,4000000.0
845723,23/24,GB1,Premier League,405,Aston Villa,3,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,100000.0
847257,24/25,A1,Bundesliga,170,Rapid Vienna,12,10,0.0,0,0,2,0,2,0,0,0,,0,0,Defender,700000.0
847257,24/25,A1,Bundesliga,170,Rapid Vienna,12,10,0.0,0,0,2,0,2,0,0,0,,0,0,Defender,1500000.0
847257,24/25,A1,Bundesliga,170,Rapid Vienna,12,10,0.0,0,0,2,0,2,0,0,0,,0,0,Defender,1000000.0
848682,24/25,L1,Bundesliga,23826,RB Leipzig,14,10,0.0,0,0,4,5,1,0,0,0,,0,0,Defender,10000000.0
848682,24/25,L1,Bundesliga,23826,RB Leipzig,14,10,0.0,0,0,4,5,1,0,0,0,,0,0,Defender,8500000.0
848682,24/25,GB1,Premier League,405,Aston Villa,16,5,0.0,0,0,5,0,0,0,0,0,,0,0,Defender,10000000.0
848682,24/25,GB1,Premier League,405,Aston Villa,16,5,0.0,0,0,5,0,0,0,0,0,,0,0,Defender,8500000.0
848509,24/25,IT1,Serie A,276,Hellas Verona,36,36,2.0,3,0,0,2,6,0,1,0,1585.0,0,0,Defender,8000000.0
848509,24/25,IT1,Serie A,276,Hellas Verona,36,36,2.0,3,0,0,2,6,0,1,0,1585.0,0,0,Defender,8000000.0
848509,24/25,IT1,Serie A,276,Hellas Verona,36,36,2.0,3,0,0,2,6,0,1,0,1585.0,0,0,Defender,8000000.0
848509,23/24,IT1,Serie A,276,Hellas Verona,33,26,0.0,2,0,7,6,2,0,0,0,,0,0,Defender,3000000.0
848509,23/24,IT1,Serie A,276,Hellas Verona,33,26,0.0,2,0,7,6,2,0,0,0,,0,0,Defender,3000000.0
848509,23/24,IT1,Serie A,276,Hellas Verona,33,26,0.0,2,0,7,6,2,0,0,0,,0,0,Defender,2500000.0
851385,24/25,IT1,Serie A,276,Hellas Verona,12,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,2000000.0
851385,24/25,IT1,Serie A,276,Hellas Verona,12,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,2000000.0
85177,24/25,GB1,Premier League,873,Crystal Palace,37,13,0.0,0,0,8,4,1,0,0,0,,0,0,Defender,1500000.0
85177,24/25,GB1,Premier League,873,Crystal Palace,37,13,0.0,0,0,8,4,1,0,0,0,,0,0,Defender,1000000.0
85177,23/24,GB1,Premier League,873,Crystal Palace,37,19,0.0,0,0,5,4,0,0,0,0,,0,0,Defender,1500000.0
85177,23/24,GB1,Premier League,873,Crystal Palace,37,19,0.0,0,0,5,4,0,0,0,0,,0,0,Defender,1500000.0
85177,22/23,GB1,Premier League,873,Crystal Palace,30,22,0.0,0,0,3,5,3,0,0,0,,0,0,Defender,3500000.0
85177,22/23,GB1,Premier League,873,Crystal Palace,30,22,0.0,0,0,3,5,3,0,0,0,,0,0,Defender,3000000.0
85177,22/23,GB1,Premier League,873,Crystal Palace,30,22,0.0,0,0,3,5,3,0,0,0,,0,0,Defender,2000000.0
85177,21/22,GB1,Premier League,873,Crystal Palace,33,16,0.0,1,0,1,0,1,0,0,0,,0,0,Defender,2000000.0
85177,21/22,GB1,Premier League,873,Crystal Palace,33,16,0.0,1,0,1,0,1,0,0,0,,0,0,Defender,2000000.0
85258,22/23,ES1,LaLiga,621,Athletic Bilbao,30,3,0.0,0,0,2,1,0,0,0,0,,0,0,Defender,500000.0
85258,22/23,ES1,LaLiga,621,Athletic Bilbao,30,3,0.0,0,0,2,1,0,0,0,0,,0,0,Defender,500000.0
85258,22/23,ES1,LaLiga,621,Athletic Bilbao,30,3,0.0,0,0,2,1,0,0,0,0,,0,0,Defender,1000000.0
85258,21/22,ES1,LaLiga,621,Athletic Bilbao,37,26,0.0,0,0,3,4,2,0,0,0,,0,0,Defender,1200000.0
85258,21/22,ES1,LaLiga,621,Athletic Bilbao,37,26,0.0,0,0,3,4,2,0,0,0,,0,0,Defender,1200000.0
85295,24/25,ES1,LaLiga,367,Rayo Vallecano,38,25,0.0,0,0,13,3,3,0,0,0,,0,0,Defender,1400000.0
85295,24/25,ES1,LaLiga,367,Rayo Vallecano,38,25,0.0,0,0,13,3,3,0,0,0,,0,0,Defender,1500000.0
85295,23/24,ES1,LaLiga,367,Rayo Vallecano,37,33,0.0,1,0,1,4,4,0,0,0,,0,0,Defender,2000000.0
85295,23/24,ES1,LaLiga,367,Rayo Vallecano,37,33,0.0,1,0,1,4,4,0,0,0,,0,0,Defender,3500000.0
85295,23/24,ES1,LaLiga,367,Rayo Vallecano,37,33,0.0,1,0,1,4,4,0,0,0,,0,0,Defender,2500000.0
85295,22/23,ES1,LaLiga,367,Rayo Vallecano,37,37,0.0,0,2,0,6,6,0,0,0,,0,0,Defender,4000000.0
85295,22/23,ES1,LaLiga,367,Rayo Vallecano,37,37,0.0,0,2,0,6,6,0,0,0,,0,0,Defender,3500000.0
85295,22/23,ES1,LaLiga,367,Rayo Vallecano,37,37,0.0,0,2,0,6,6,0,0,0,,0,0,Defender,4000000.0
85295,21/22,ES1,LaLiga,367,Rayo Vallecano,35,35,1.0,2,0,0,0,10,0,1,0,3148.0,0,0,Defender,1500000.0
85295,21/22,ES1,LaLiga,367,Rayo Vallecano,35,35,1.0,2,0,0,0,10,0,1,0,3148.0,0,0,Defender,2000000.0
854079,23/24,L1,Bundesliga,16,Borussia Dortmund,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,500000.0
854079,23/24,L1,Bundesliga,16,Borussia Dortmund,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,600000.0
854079,23/24,L1,Bundesliga,16,Borussia Dortmund,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,600000.0
85475,22/23,ES1,LaLiga,1531,Elche CF,5,1,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,1000000.0
85475,22/23,ES1,LaLiga,1531,Elche CF,5,1,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,700000.0
85475,21/22,GB1,Premier League,762,Newcastle United,18,7,0.0,0,0,2,1,0,0,0,0,,0,0,Defender,2000000.0
85475,21/22,GB1,Premier League,762,Newcastle United,18,7,0.0,0,0,2,1,0,0,0,0,,0,0,Defender,1500000.0
854930,24/25,GB1,Premier League,1237,Brighton & Hove Albion,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
855014,23/24,FR1,Ligue 1,415,FC Toulouse,24,8,0.0,0,0,1,5,1,0,0,0,,0,0,Defender,500000.0
855014,23/24,FR1,Ligue 1,415,FC Toulouse,24,8,0.0,0,0,1,5,1,0,0,0,,0,0,Defender,400000.0
855014,22/23,FR1,Ligue 1,415,FC Toulouse,19,11,0.0,0,0,7,2,1,0,0,0,,0,0,Defender,250000.0
855014,22/23,FR1,Ligue 1,415,FC Toulouse,19,11,0.0,0,0,7,2,1,0,0,0,,0,0,Defender,400000.0
855014,22/23,FR1,Ligue 1,415,FC Toulouse,19,11,0.0,0,0,7,2,1,0,0,0,,0,0,Defender,400000.0
855142,23/24,FR1,Ligue 1,244,Olympique Marseille,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,50000.0
855142,23/24,FR1,Ligue 1,244,Olympique Marseille,4,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,0.0
855215,24/25,FR1,Ligue 1,290,AJ Auxerre,7,2,0.0,0,0,2,0,1,0,0,0,,0,0,Defender,100000.0
855215,24/25,FR1,Ligue 1,290,AJ Auxerre,7,2,0.0,0,0,2,0,1,0,0,0,,0,0,Defender,100000.0
855309,21/22,FR1,Ligue 1,347,FC Metz,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,100000.0
855309,21/22,FR1,Ligue 1,347,FC Metz,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,100000.0
855615,21/22,FR1,Ligue 1,618,AS Saint-Étienne,5,4,0.0,0,0,0,2,0,0,0,0,,0,0,Defender,300000.0
855615,21/22,FR1,Ligue 1,618,AS Saint-Étienne,5,4,0.0,0,0,0,2,0,0,0,0,,0,0,Defender,300000.0
856136,21/22,ES1,LaLiga,3368,Levante UD,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,100000.0
856136,21/22,ES1,LaLiga,3368,Levante UD,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,100000.0
856136,21/22,ES1,LaLiga,3368,Levante UD,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,25000.0
856136,21/22,ES1,LaLiga,3368,Levante UD,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,50000.0
856479,24/25,GB1,Premier League,29,Everton FC,8,1,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,200000.0
857482,23/24,A1,Bundesliga,541,SC Austria Lustenau,13,13,0.0,1,0,1,3,2,1,0,0,,0,0,Defender,200000.0
857482,23/24,A1,Bundesliga,541,SC Austria Lustenau,13,13,0.0,1,0,1,3,2,1,0,0,,0,0,Defender,300000.0
857482,22/23,FR1,Ligue 1,3524,Clermont Foot 63,19,6,0.0,0,0,6,0,0,0,0,0,,0,0,Defender,250000.0
857482,22/23,FR1,Ligue 1,3524,Clermont Foot 63,19,6,0.0,0,0,6,0,0,0,0,0,,0,0,Defender,200000.0
85789,24/25,A1,Bundesliga,28760,SK Austria Klagenfurt,14,14,0.0,2,0,0,0,4,0,0,0,,0,0,Defender,800000.0
85789,24/25,A1,Bundesliga,28760,SK Austria Klagenfurt,14,14,0.0,2,0,0,0,4,0,0,0,,0,0,Defender,0.0
85789,24/25,A1,Bundesliga,28760,SK Austria Klagenfurt,14,14,0.0,2,0,0,0,4,0,0,0,,0,0,Defender,600000.0
85789,24/25,A1,Bundesliga,28760,SK Austria Klagenfurt,14,14,0.0,2,0,0,0,4,0,0,0,,0,0,Defender,500000.0
85789,21/22,L1,Bundesliga,24,Eintracht Frankfurt,29,27,1.0,0,0,2,1,6,0,0,0,2220.0,0,0,Defender,13000000.0
85789,21/22,L1,Bundesliga,24,Eintracht Frankfurt,29,27,1.0,0,0,2,1,6,0,0,0,2220.0,0,0,Defender,9000000.0
85789,21/22,L1,Bundesliga,24,Eintracht Frankfurt,29,27,1.0,0,0,2,1,6,0,0,0,2220.0,0,0,Defender,13000000.0
85789,21/22,L1,Bundesliga,24,Eintracht Frankfurt,29,27,1.0,0,0,2,1,6,0,0,0,2220.0,0,0,Defender,0.0
85789,21/22,L1,Bundesliga,24,Eintracht Frankfurt,29,27,1.0,0,0,2,1,6,0,0,0,2220.0,0,0,Defender,9000000.0
857832,24/25,ES1,LaLiga,366,Real Valladolid CF,33,18,0.0,0,1,3,2,5,0,0,0,,0,0,Defender,1500000.0
857832,24/25,ES1,LaLiga,366,Real Valladolid CF,33,18,0.0,0,1,3,2,5,0,0,0,,0,0,Defender,1500000.0
857832,24/25,ES1,LaLiga,366,Real Valladolid CF,33,18,0.0,0,1,3,2,5,0,0,0,,0,0,Defender,1400000.0
857832,22/23,ES1,LaLiga,366,Real Valladolid CF,28,7,0.0,0,0,5,1,1,0,0,0,,0,0,Defender,50000.0
857832,22/23,ES1,LaLiga,366,Real Valladolid CF,28,7,0.0,0,0,5,1,1,0,0,0,,0,0,Defender,50000.0
85791,24/25,L1,Bundesliga,18,Borussia Mönchengladbach,33,21,1.0,0,1,15,1,2,0,0,0,744.0,0,0,Defender,1200000.0
85791,24/25,L1,Bundesliga,18,Borussia Mönchengladbach,33,21,1.0,0,1,15,1,2,0,0,0,744.0,0,0,Defender,1800000.0
85791,23/24,L1,Bundesliga,18,Borussia Mönchengladbach,17,15,0.0,1,0,7,6,2,0,0,0,,0,0,Defender,2500000.0
85791,23/24,L1,Bundesliga,18,Borussia Mönchengladbach,17,15,0.0,1,0,7,6,2,0,0,0,,0,0,Defender,3000000.0
85791,22/23,L1,Bundesliga,18,Borussia Mönchengladbach,29,17,0.0,0,0,8,7,2,0,0,0,,0,0,Defender,3500000.0
85791,22/23,L1,Bundesliga,18,Borussia Mönchengladbach,29,17,0.0,0,0,8,7,2,0,0,0,,0,0,Defender,3000000.0
85791,21/22,L1,Bundesliga,18,Borussia Mönchengladbach,23,21,1.0,3,0,2,12,2,0,0,0,1480.0,0,0,Defender,4500000.0
85791,21/22,L1,Bundesliga,18,Borussia Mönchengladbach,23,21,1.0,3,0,2,12,2,0,0,0,1480.0,0,0,Defender,10000000.0
85791,21/22,L1,Bundesliga,18,Borussia Mönchengladbach,23,21,1.0,3,0,2,12,2,0,0,0,1480.0,0,0,Defender,8000000.0
85791,21/22,L1,Bundesliga,18,Borussia Mönchengladbach,23,21,1.0,3,0,2,12,2,0,0,0,1480.0,0,0,Defender,6000000.0
85867,21/22,L1,Bundesliga,16,Borussia Dortmund,24,16,0.0,2,0,7,3,2,0,0,0,,0,0,Defender,6000000.0
85867,21/22,L1,Bundesliga,16,Borussia Dortmund,24,16,0.0,2,0,7,3,2,0,0,0,,0,0,Defender,4000000.0
85906,24/25,L1,Bundesliga,39,1.FSV Mainz 05,32,25,0.0,1,0,0,6,0,0,0,0,,0,0,Defender,800000.0
85906,24/25,L1,Bundesliga,39,1.FSV Mainz 05,32,25,0.0,1,0,0,6,0,0,0,0,,0,0,Defender,1500000.0
85906,24/25,L1,Bundesliga,39,1.FSV Mainz 05,32,25,0.0,1,0,0,6,0,0,0,0,,0,0,Defender,800000.0
85906,24/25,L1,Bundesliga,39,1.FSV Mainz 05,32,25,0.0,1,0,0,6,0,0,0,0,,0,0,Defender,1500000.0
85906,23/24,L1,Bundesliga,39,1.FSV Mainz 05,29,19,0.0,1,0,10,5,1,0,0,0,,0,0,Defender,1500000.0
85906,23/24,L1,Bundesliga,39,1.FSV Mainz 05,29,19,0.0,1,0,10,5,1,0,0,0,,0,0,Defender,1200000.0
85906,22/23,L1,Bundesliga,39,1.FSV Mainz 05,27,23,0.0,2,0,9,9,0,0,0,0,,0,0,Defender,1800000.0
85906,22/23,L1,Bundesliga,39,1.FSV Mainz 05,27,23,0.0,2,0,9,9,0,0,0,0,,0,0,Defender,2000000.0
85906,21/22,L1,Bundesliga,24,Eintracht Frankfurt,17,11,0.0,0,0,4,3,2,0,0,0,,0,0,Defender,4000000.0
85906,21/22,L1,Bundesliga,24,Eintracht Frankfurt,17,11,0.0,0,0,4,3,2,0,0,0,,0,0,Defender,3500000.0
85906,21/22,L1,Bundesliga,24,Eintracht Frankfurt,17,11,0.0,0,0,4,3,2,0,0,0,,0,0,Defender,2300000.0
85922,24/25,A1,Bundesliga,316,Grazer AK 1902,26,26,1.0,0,0,0,8,2,2,0,0,2168.0,0,0,Defender,150000.0
85922,24/25,A1,Bundesliga,316,Grazer AK 1902,26,26,1.0,0,0,0,8,2,2,0,0,2168.0,0,0,Defender,175000.0
85922,21/22,A1,Bundesliga,413,LASK,16,16,0.0,3,0,1,5,3,0,0,0,,0,0,Defender,600000.0
85922,21/22,A1,Bundesliga,413,LASK,16,16,0.0,3,0,1,5,3,0,0,0,,0,0,Defender,700000.0
859951,23/24,GB1,Premier League,148,Tottenham Hotspur,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,2000000.0
859951,23/24,GB1,Premier League,148,Tottenham Hotspur,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,2200000.0
859951,23/24,GB1,Premier League,148,Tottenham Hotspur,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,2200000.0
860051,23/24,FR1,Ligue 1,417,OGC Nice,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,1500000.0
860051,23/24,FR1,Ligue 1,417,OGC Nice,7,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,1500000.0
860051,22/23,FR1,Ligue 1,417,OGC Nice,11,7,0.0,0,0,4,2,1,0,0,0,,0,0,Defender,2500000.0
860051,22/23,FR1,Ligue 1,417,OGC Nice,11,7,0.0,0,0,4,2,1,0,0,0,,0,0,Defender,2500000.0
860992,24/25,IT1,Serie A,276,Hellas Verona,14,14,0.0,0,0,1,3,3,1,0,0,,0,0,Defender,5000000.0
860992,24/25,IT1,Serie A,276,Hellas Verona,14,14,0.0,0,0,1,3,3,1,0,0,,0,0,Defender,4500000.0
860992,24/25,IT1,Serie A,276,Hellas Verona,14,14,0.0,0,0,1,3,3,1,0,0,,0,0,Defender,6000000.0
860992,24/25,IT1,Serie A,430,ACF Fiorentina,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,5000000.0
860992,24/25,IT1,Serie A,430,ACF Fiorentina,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,4500000.0
860992,24/25,IT1,Serie A,430,ACF Fiorentina,5,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,6000000.0
861192,22/23,IT1,Serie A,12,AS Roma,9,0,0.0,0,0,0,0,0,0,0,0,,0,0,Defender,250000.0
861221,21/22,IT1,Serie A,1025,Bologna FC 1909,3,1,0.0,0,0,1,0,0,0,0,0,,0,0,Defender,200000.0
86202,24/25,ES1,LaLiga,418,Real Madrid,30,29,0.0,1,0,3,2,3,0,0,0,,0,0,Defender,24000000.0
86202,24/25,ES1,LaLiga,418,Real Madrid,30,29,0.0,1,0,3,2,3,0,0,0,,0,0,Defender,20000000.0
86202,23/24,ES1,LaLiga,418,Real Madrid,34,33,1.0,1,0,3,2,7,0,0,0,2707.0,0,0,Defender,25000000.0
86202,23/24,ES1,LaLiga,418,Real Madrid,34,33,1.0,1,0,3,2,7,0,0,0,2707.0,0,0,Defender,25000000.0
86202,22/23,ES1,LaLiga,418,Real Madrid,35,33,1.0,0,0,7,1,1,0,0,0,2411.0,0,0,Defender,32000000.0
86202,22/23,ES1,LaLiga,418,Real Madrid,35,33,1.0,0,0,7,1,1,0,0,0,2411.0,0,0,Defender,40000000.0
86202,21/22,GB1,Premier League,631,Chelsea FC,35,34,3.0,2,0,0,1,9,0,0,0,1012.0,0,0,Defender,35000000.0
86202,21/22,GB1,Premier League,631,Chelsea FC,35,34,3.0,2,0,0,1,9,0,0,0,1012.0,0,0,Defender,40000000.0
86202,21/22,GB1,Premier League,631,Chelsea FC,35,34,3.0,2,0,0,1,9,0,0,0,1012.0,0,0,Defender,35000000.0
861981,24/25,IT1,Serie A,252,Genoa CFC,25,13,0.0,0,0,4,0,2,0,0,0,,0,0,Defender,7000000.0
861981,24/25,IT1,Serie A,252,Genoa CFC,25,13,0.0,0,0,4,0,2,0,0,0,,0,0,Defender,8000000.0
