player_id,season_name,competition_id,competition_name,team_id,team_name,nb_in_group,nb_on_pitch,goals,assists,own_goals,subed_in,subed_out,yellow_cards,second_yellow_cards,direct_red_cards,penalty_goals,minutes_played,goals_conceded,clean_sheets,main_position
462086,23/24,IT1,Serie A,276,Hellas Verona,16,3,0.0,0,0,3,0,0,0,0,0,,0,0,Attack
462348,25/26,FR1,Ligue 1,995,FC Nantes,3,3,1.0,0,0,0,2,0,0,0,0,256.0,0,0,Attack
462348,24/25,FR1,Ligue 1,995,FC Nantes,30,30,5.0,1,0,19,10,3,0,0,0,249.0,0,0,Attack
462348,23/24,FR1,Ligue 1,995,FC Nantes,29,29,8.0,2,0,5,18,2,0,1,3,252.0,0,0,Attack
462348,22/23,FR1,Ligue 1,995,FC Nantes,37,36,8.0,3,0,18,12,1,0,0,0,242.0,0,0,Attack
462250,24/25,IT1,Serie A,5,AC Milan,16,15,2.0,1,0,7,7,3,0,0,0,380.0,0,0,Attack
462250,24/25,GB1,Premier League,631,Chelsea FC,20,12,1.0,1,0,9,2,2,0,0,0,363.0,0,0,Attack
462250,23/24,ES1,LaLiga,131,FC Barcelona,31,30,7.0,3,0,12,15,3,0,0,0,220.0,0,0,Attack
462250,23/24,ES1,LaLiga,13,Atlético de Madrid,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
462250,22/23,GB1,Premier League,631,Chelsea FC,17,16,4.0,0,0,5,7,1,0,1,0,236.0,0,0,Attack
462250,22/23,ES1,LaLiga,13,Atlético de Madrid,15,14,4.0,3,0,7,6,5,0,0,0,162.0,0,0,Attack
462250,21/22,ES1,LaLiga,13,Atlético de Madrid,24,24,8.0,4,0,11,9,1,1,0,0,158.0,0,0,Attack
462823,24/25,IT1,Serie A,398,SS Lazio,37,37,4.0,3,0,8,27,5,0,0,0,557.0,0,0,Attack
462823,23/24,IT1,Serie A,398,SS Lazio,36,28,3.0,2,0,16,12,3,0,0,0,356.0,0,0,Attack
463332,24/25,EGY1,Premier League,3963,Ittihad Alexandria SC,11,11,2.0,0,0,3,4,2,0,0,0,339.0,0,0,Attack
463620,25/26,FR1,Ligue 1,10004,Paris FC,2,2,0.0,0,0,0,2,0,0,0,0,,0,0,Attack
463620,21/22,FR1,Ligue 1,995,FC Nantes,28,22,2.0,1,0,18,4,1,0,0,0,266.0,0,0,Attack
463617,24/25,A1,Bundesliga,413,LASK,13,12,1.0,0,0,10,2,4,0,0,0,301.0,0,0,Attack
463617,23/24,A1,Bundesliga,413,LASK,11,10,1.0,2,0,6,4,0,0,0,0,316.0,0,0,Attack
463617,22/23,A1,Bundesliga,413,LASK,6,4,0.0,0,0,4,0,1,0,0,0,,0,0,Attack
463613,25/26,FR1,Ligue 1,415,FC Toulouse,3,3,1.0,0,0,0,1,0,0,0,0,251.0,0,0,Attack
463613,24/25,FR1,Ligue 1,415,FC Toulouse,31,31,5.0,4,0,4,13,2,0,0,0,468.0,0,0,Attack
463613,23/24,FR1,Ligue 1,415,FC Toulouse,16,16,3.0,4,0,3,9,1,0,0,0,400.0,0,0,Attack
46413,25/26,ES1,LaLiga,331,CA Osasuna,3,3,1.0,0,0,0,0,0,0,0,0,270.0,0,0,Attack
46413,24/25,ES1,LaLiga,331,CA Osasuna,38,38,21.0,4,0,4,19,4,0,0,8,141.0,0,0,Attack
46413,23/24,ES1,LaLiga,331,CA Osasuna,34,33,17.0,2,0,4,19,4,0,0,3,144.0,0,0,Attack
46413,22/23,ES1,LaLiga,331,CA Osasuna,37,31,8.0,1,0,9,19,5,0,0,0,226.0,0,0,Attack
46413,21/22,ES1,LaLiga,331,CA Osasuna,30,28,8.0,2,0,8,11,3,0,0,2,218.0,0,0,Attack
464195,23/24,L1,Bundesliga,105,SV Darmstadt 98,8,6,0.0,0,0,6,0,1,0,0,0,,0,0,Attack
464598,24/25,IT1,Serie A,276,Hellas Verona,29,25,6.0,2,0,5,18,2,0,0,1,255.0,0,0,Attack
465606,22/23,GB1,Premier League,1148,Brentford FC,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
465606,21/22,GB1,Premier League,1148,Brentford FC,3,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
466810,24/25,ES1,LaLiga,131,FC Barcelona,23,6,0.0,0,0,3,3,1,0,0,0,,0,0,Attack
466810,23/24,GB1,Premier League,1237,Brighton & Hove Albion,24,19,2.0,0,0,16,3,2,0,0,0,256.0,0,0,Attack
466810,23/24,ES1,LaLiga,131,FC Barcelona,3,3,0.0,0,0,3,0,0,0,0,0,,0,0,Attack
466810,22/23,ES1,LaLiga,131,FC Barcelona,37,36,7.0,4,0,24,11,3,0,0,0,197.0,0,0,Attack
466810,21/22,ES1,LaLiga,131,FC Barcelona,10,10,4.0,1,0,7,3,0,0,0,0,83.0,0,0,Attack
466809,21/22,FR1,Ligue 1,244,Olympique Marseille,20,16,0.0,2,0,7,9,1,0,0,0,,0,0,Attack
467623,25/26,GB1,Premier League,1132,Burnley FC,3,3,1.0,0,0,0,2,1,0,0,0,250.0,0,0,Attack
467623,23/24,GB1,Premier League,1132,Burnley FC,24,24,5.0,3,0,2,11,0,0,1,0,382.0,0,0,Attack
467720,24/25,FR1,Ligue 1,417,OGC Nice,25,11,2.0,2,0,9,2,0,0,0,0,100.0,0,0,Attack
467720,23/24,L1,Bundesliga,16,Borussia Dortmund,30,20,5.0,0,0,16,3,1,0,0,0,123.0,0,0,Attack
467720,22/23,L1,Bundesliga,16,Borussia Dortmund,29,26,7.0,4,0,15,7,0,0,0,0,162.0,0,0,Attack
467720,21/22,L1,Bundesliga,16,Borussia Dortmund,23,16,2.0,2,0,15,1,1,0,0,0,105.0,0,0,Attack
46791,21/22,FR1,Ligue 1,618,AS Saint-Étienne,14,7,0.0,0,0,6,1,0,0,0,0,,0,0,Attack
469690,24/25,A1,Bundesliga,14,Austria Vienna,31,31,6.0,1,0,1,23,5,0,0,0,399.0,0,0,Attack
469690,23/24,A1,Bundesliga,2446,WSG Tirol,32,32,8.0,5,0,0,12,1,0,0,0,341.0,0,0,Attack
469690,22/23,A1,Bundesliga,2446,WSG Tirol,13,13,6.0,1,0,1,8,3,0,0,0,170.0,0,0,Attack
46972,21/22,GB1,Premier League,1123,Norwich City,37,37,11.0,3,0,0,8,4,0,0,3,296.0,0,0,Attack
469822,25/26,IT1,Serie A,6195,SSC Napoli,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
469822,24/25,IT1,Serie A,6195,SSC Napoli,29,28,2.0,6,0,15,11,2,0,0,0,640.0,0,0,Attack
469958,23/24,GB1,Premier League,1031,Luton Town,21,19,2.0,0,0,7,8,4,0,0,0,510.0,0,0,Attack
470038,25/26,L1,Bundesliga,41,Hamburger SV,2,2,0.0,0,0,0,2,0,0,0,0,,0,0,Attack
470391,22/23,IT1,Serie A,276,Hellas Verona,20,6,0.0,0,0,4,2,1,0,0,0,,0,0,Attack
470607,25/26,GB1,Premier League,148,Tottenham Hotspur,3,3,2.0,0,0,0,3,1,0,0,0,106.0,0,0,Attack
470607,24/25,GB1,Premier League,148,Tottenham Hotspur,35,33,11.0,5,0,9,10,5,0,0,0,198.0,0,0,Attack
470607,23/24,GB1,Premier League,148,Tottenham Hotspur,32,32,5.0,11,0,9,15,3,0,0,0,419.0,0,0,Attack
470607,23/24,GB1,Premier League,703,Nottingham Forest,3,3,0.0,0,0,0,3,0,0,0,0,,0,0,Attack
470607,22/23,GB1,Premier League,703,Nottingham Forest,38,38,8.0,3,0,5,12,6,0,0,1,368.0,0,0,Attack
470962,21/22,MAL1,Premier League,37647,Gudja United FC,8,6,0.0,0,0,5,1,1,0,0,0,,0,0,Attack
471055,24/25,L1,Bundesliga,2036,1.FC Heidenheim 1846,31,31,7.0,5,0,5,19,7,0,0,3,318.0,0,0,Attack
471055,23/24,L1,Bundesliga,2036,1.FC Heidenheim 1846,31,31,3.0,3,0,13,17,5,0,0,0,506.0,0,0,Attack
472246,21/22,L1,Bundesliga,18,Borussia Mönchengladbach,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
472249,25/26,L1,Bundesliga,3,1.FC Köln,2,2,1.0,1,0,0,2,0,0,0,0,135.0,0,0,Attack
472249,23/24,L1,Bundesliga,3,1.FC Köln,23,22,1.0,0,0,2,12,4,0,1,0,1591.0,0,0,Attack
472249,22/23,L1,Bundesliga,3,1.FC Köln,23,23,2.0,3,0,17,5,5,0,0,0,423.0,0,0,Attack
472249,21/22,L1,Bundesliga,3,1.FC Köln,29,29,3.0,3,0,19,8,6,0,0,0,394.0,0,0,Attack
473050,25/26,GB1,Premier League,1148,Brentford FC,3,3,0.0,0,0,1,2,0,0,0,0,,0,0,Attack
473050,24/25,GB1,Premier League,1148,Brentford FC,38,38,11.0,2,0,12,20,3,0,0,0,209.0,0,0,Attack
473050,23/24,GB1,Premier League,1148,Brentford FC,11,11,2.0,1,0,8,3,0,0,0,0,165.0,0,0,Attack
473050,22/23,GB1,Premier League,1148,Brentford FC,20,18,0.0,1,0,11,6,2,0,0,0,,0,0,Attack
473050,22/23,L1,Bundesliga,60,SC Freiburg,10,8,1.0,0,0,7,1,0,0,0,0,172.0,0,0,Attack
473050,21/22,L1,Bundesliga,60,SC Freiburg,24,21,4.0,1,0,14,7,2,0,0,0,206.0,0,0,Attack
473169,21/22,L1,Bundesliga,23826,RB Leipzig,14,9,0.0,2,0,8,1,0,0,0,0,,0,0,Attack
473296,23/24,A1,Bundesliga,541,SC Austria Lustenau,9,8,1.0,1,0,4,3,1,0,0,0,406.0,0,0,Attack
473296,22/23,A1,Bundesliga,266,SV Ried,28,27,2.0,0,0,6,13,1,1,1,0,846.0,0,0,Attack
473296,21/22,A1,Bundesliga,266,SV Ried,29,29,5.0,2,0,17,11,2,0,0,0,241.0,0,0,Attack
474701,25/26,GB1,Premier League,379,West Ham United,1,1,0.0,2,0,1,0,0,0,0,0,,0,0,Attack
474701,24/25,GB1,Premier League,379,West Ham United,20,19,1.0,1,0,12,6,2,0,0,0,780.0,0,0,Attack
474701,22/23,GB1,Premier League,399,Leeds United,36,28,4.0,3,0,16,5,4,0,0,0,354.0,0,0,Attack
474701,21/22,GB1,Premier League,399,Leeds United,25,6,0.0,0,0,6,1,0,0,0,0,,0,0,Attack
475416,24/25,FR1,Ligue 1,995,FC Nantes,29,25,1.0,3,0,10,15,3,0,0,0,1326.0,0,0,Attack
475431,21/22,A1,Bundesliga,503,FC Admira Wacker Mödling,6,5,0.0,1,0,5,0,1,0,0,0,,0,0,Attack
476142,24/25,ARM1,Premier League,11411,FC Urartu Yerevan,18,9,0.0,0,0,8,0,0,0,0,0,,0,0,Attack
476142,23/24,ARM1,Premier League,11411,FC Urartu Yerevan,22,14,2.0,2,0,5,9,3,0,0,1,310.0,0,0,Attack
476142,22/23,ARM1,Premier League,11411,FC Urartu Yerevan,26,22,7.0,0,0,11,10,2,0,1,1,137.0,0,0,Attack
476219,25/26,ES1,LaLiga,12321,Girona FC,1,1,0.0,0,0,0,1,0,0,0,0,,0,0,Attack
476219,24/25,ES1,LaLiga,12321,Girona FC,30,17,2.0,2,0,5,11,0,0,0,0,438.0,0,0,Attack
476648,25/26,EGY1,Premier League,47058,Pharco FC,3,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
477109,21/22,L1,Bundesliga,10,Arminia Bielefeld,29,23,2.0,0,0,16,5,2,0,0,0,434.0,0,0,Attack
477306,22/23,ARM1,Premier League,53453,FC Ararat-Armenia,16,10,0.0,0,0,10,0,0,0,0,0,,0,0,Attack
479648,25/26,FR1,Ligue 1,1082,LOSC Lille,3,3,0.0,3,0,0,2,0,0,0,0,,0,0,Attack
480692,25/26,L1,Bundesliga,27,Bayern Munich,2,2,2.0,2,0,0,0,1,0,0,0,90.0,0,0,Attack
480692,24/25,GB1,Premier League,31,Liverpool FC,38,36,13.0,7,0,8,21,2,0,0,0,186.0,0,0,Attack
480692,23/24,GB1,Premier League,31,Liverpool FC,37,37,8.0,6,0,5,21,3,0,0,0,331.0,0,0,Attack
480692,22/23,GB1,Premier League,31,Liverpool FC,17,17,4.0,2,0,6,6,2,0,0,0,249.0,0,0,Attack
480692,21/22,GB1,Premier League,31,Liverpool FC,16,13,4.0,3,0,2,7,0,0,0,0,241.0,0,0,Attack
480883,24/25,ES1,LaLiga,1244,CD Leganés,37,34,1.0,3,0,17,12,3,0,0,1,1719.0,0,0,Attack
480883,23/24,ES1,LaLiga,1108,Deportivo Alavés,3,3,0.0,0,0,2,1,0,0,0,0,,0,0,Attack
480883,21/22,ES1,LaLiga,1108,Deportivo Alavés,35,22,1.0,2,0,12,9,2,0,0,0,827.0,0,0,Attack
481084,24/25,ES1,LaLiga,366,Real Valladolid CF,35,22,1.0,2,0,8,12,5,0,0,0,1193.0,0,0,Attack
481084,22/23,ES1,LaLiga,1049,Valencia CF,22,17,1.0,0,0,14,3,2,0,1,0,436.0,0,0,Attack
481084,21/22,ES1,LaLiga,1049,Valencia CF,32,29,1.0,3,0,21,6,3,0,0,0,962.0,0,0,Attack
481552,23/24,MAL1,Premier League,10604,Hibernians FC,24,24,6.0,2,0,0,8,2,0,0,0,344.0,0,0,Attack
482107,21/22,IT1,Serie A,416,Torino FC,27,4,0.0,0,0,4,0,0,0,0,0,,0,0,Attack
48280,22/23,ES1,LaLiga,1049,Valencia CF,26,25,5.0,2,0,5,16,6,0,0,2,292.0,0,0,Attack
48280,21/22,GB1,Premier League,985,Manchester United,15,15,2.0,1,0,8,3,0,0,0,0,383.0,0,0,Attack
482836,22/23,IT1,Serie A,3522,Spezia Calcio,18,7,0.0,0,0,6,1,0,0,0,0,,0,0,Attack
482836,21/22,IT1,Serie A,3522,Spezia Calcio,25,10,1.0,0,0,3,6,0,0,0,0,505.0,0,0,Attack
484888,24/25,FR1,Ligue 1,618,AS Saint-Étienne,24,20,3.0,1,0,12,7,1,0,0,1,272.0,0,0,Attack
485424,22/23,GB1,Premier League,180,Southampton FC,26,16,0.0,2,0,9,5,1,0,0,0,,0,0,Attack
485424,21/22,GB1,Premier League,180,Southampton FC,22,12,0.0,0,0,7,3,3,0,0,0,,0,0,Attack
486049,25/26,GB1,Premier League,281,Manchester City,3,3,0.0,0,0,2,1,0,0,0,0,,0,0,Attack
486049,24/25,GB1,Premier League,281,Manchester City,33,29,3.0,6,0,13,10,1,0,0,0,505.0,0,0,Attack
486049,23/24,GB1,Premier League,281,Manchester City,31,29,3.0,10,0,11,11,3,0,0,0,531.0,0,0,Attack
486049,23/24,FR1,Ligue 1,273,Stade Rennais FC,2,2,1.0,0,0,1,1,0,0,0,0,111.0,0,0,Attack
486049,22/23,FR1,Ligue 1,273,Stade Rennais FC,30,29,6.0,2,0,16,10,0,0,0,0,214.0,0,0,Attack
486049,21/22,FR1,Ligue 1,273,Stade Rennais FC,16,14,1.0,2,0,10,4,2,0,0,0,465.0,0,0,Attack
486031,25/26,IT1,Serie A,506,Juventus FC,2,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
486031,24/25,IT1,Serie A,506,Juventus FC,27,26,3.0,2,0,3,18,3,0,0,0,588.0,0,0,Attack
486031,23/24,IT1,Serie A,430,ACF Fiorentina,30,29,12.0,2,0,8,8,1,0,0,1,159.0,0,0,Attack
486031,22/23,IT1,Serie A,430,ACF Fiorentina,29,24,6.0,1,0,11,6,3,0,0,2,226.0,0,0,Attack
486031,21/22,IT1,Serie A,430,ACF Fiorentina,34,33,7.0,7,0,7,11,2,1,0,3,337.0,0,0,Attack
486624,22/23,IT1,Serie A,1025,Bologna FC 1909,34,32,3.0,8,0,6,17,3,0,0,0,656.0,0,0,Attack
486624,21/22,IT1,Serie A,1025,Bologna FC 1909,35,34,6.0,7,0,9,20,0,0,0,0,358.0,0,0,Attack
486814,21/22,FR1,Ligue 1,1095,ESTAC Troyes,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
487465,25/26,GB1,Premier League,631,Chelsea FC,3,3,1.0,0,0,0,1,0,0,0,0,261.0,0,0,Attack
487465,24/25,GB1,Premier League,631,Chelsea FC,36,35,4.0,6,0,11,9,8,0,0,0,567.0,0,0,Attack
487465,23/24,GB1,Premier League,543,Wolverhampton Wanderers,21,20,2.0,12,0,2,6,4,0,0,0,760.0,0,0,Attack
487465,22/23,GB1,Premier League,543,Wolverhampton Wanderers,21,18,0.0,1,0,5,11,1,0,0,0,,0,0,Attack
487465,21/22,GB1,Premier League,543,Wolverhampton Wanderers,13,13,1.0,1,0,8,5,3,0,0,0,464.0,0,0,Attack
487474,25/26,IT1,Serie A,506,Juventus FC,2,2,0.0,0,0,0,2,0,0,0,0,,0,0,Attack
487474,24/25,IT1,Serie A,506,Juventus FC,28,26,3.0,4,0,14,8,3,1,0,0,446.0,0,0,Attack
487688,23/24,ES1,LaLiga,16795,Granada CF,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
487688,21/22,ES1,LaLiga,16795,Granada CF,34,16,0.0,0,0,9,6,0,0,0,0,,0,0,Attack
487843,25/26,IT1,Serie A,252,Genoa CFC,2,2,0.0,0,0,0,2,0,0,0,0,,0,0,Attack
487843,24/25,IT1,Serie A,749,FC Empoli,37,37,6.0,2,0,11,18,3,1,0,1,373.0,0,0,Attack
487843,23/24,IT1,Serie A,2919,AC Monza,36,25,4.0,1,0,9,13,3,0,0,0,342.0,0,0,Attack
487843,23/24,IT1,Serie A,5,AC Milan,2,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
487843,22/23,IT1,Serie A,1005,US Lecce,37,33,5.0,2,0,15,18,4,0,0,1,303.0,0,0,Attack
487850,25/26,L1,Bundesliga,35,FC St. Pauli,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
487850,24/25,L1,Bundesliga,35,FC St. Pauli,34,32,3.0,2,0,15,15,3,0,0,0,546.0,0,0,Attack
487969,24/25,IT1,Serie A,506,Juventus FC,17,16,8.0,1,0,3,7,0,0,0,1,146.0,0,0,Attack
487969,24/25,FR1,Ligue 1,583,Paris Saint-Germain,13,10,2.0,1,0,8,1,0,0,0,1,175.0,0,0,Attack
487969,23/24,FR1,Ligue 1,583,Paris Saint-Germain,28,26,6.0,5,0,13,9,1,0,0,0,211.0,0,0,Attack
487969,23/24,L1,Bundesliga,24,Eintracht Frankfurt,2,2,1.0,0,0,0,2,0,0,0,0,155.0,0,0,Attack
487969,22/23,L1,Bundesliga,24,Eintracht Frankfurt,32,32,15.0,14,0,1,16,4,1,0,2,176.0,0,0,Attack
487969,21/22,FR1,Ligue 1,995,FC Nantes,37,36,12.0,5,0,2,13,2,0,0,0,247.0,0,0,Attack
488072,23/24,A1,Bundesliga,14,Austria Vienna,22,21,0.0,2,0,12,5,0,0,0,0,,0,0,Attack
488072,22/23,A1,Bundesliga,14,Austria Vienna,25,21,1.0,3,0,9,6,3,0,0,0,1173.0,0,0,Attack
488656,22/23,FR1,Ligue 1,290,AJ Auxerre,15,12,0.0,0,0,8,4,1,0,0,0,,0,0,Attack
488656,22/23,GB1,Premier League,989,AFC Bournemouth,15,6,0.0,0,0,6,0,0,0,0,0,,0,0,Attack
489463,24/25,FR1,Ligue 1,273,Stade Rennais FC,12,6,0.0,0,0,5,1,0,0,0,0,,0,0,Attack
490223,23/24,ES1,LaLiga,3302,UD Almería,15,9,0.0,0,0,7,2,0,0,0,0,,0,0,Attack
490223,23/24,FR1,Ligue 1,1158,FC Lorient,1,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
490223,22/23,FR1,Ligue 1,1158,FC Lorient,38,37,7.0,1,0,22,10,3,0,0,2,224.0,0,0,Attack
490223,21/22,FR1,Ligue 1,1158,FC Lorient,16,16,5.0,1,0,10,4,2,0,0,0,145.0,0,0,Attack
490417,24/25,FR1,Ligue 1,1420,Angers SCO,25,24,3.0,1,0,16,6,0,0,0,1,311.0,0,0,Attack
490417,22/23,FR1,Ligue 1,1420,Angers SCO,16,16,2.0,0,0,1,11,4,0,0,0,573.0,0,0,Attack
490417,21/22,FR1,Ligue 1,347,FC Metz,34,26,3.0,1,0,6,13,2,0,1,1,530.0,0,0,Attack
490426,24/25,FR1,Ligue 1,162,AS Monaco,24,19,0.0,0,0,16,2,3,0,0,0,,0,0,Attack
490426,23/24,FR1,Ligue 1,162,AS Monaco,27,26,0.0,2,0,14,3,2,0,0,0,,0,0,Attack
490426,22/23,FR1,Ligue 1,162,AS Monaco,34,31,4.0,3,0,9,14,3,0,0,0,520.0,0,0,Attack
490426,21/22,FR1,Ligue 1,162,AS Monaco,8,8,1.0,0,0,5,3,0,0,0,0,281.0,0,0,Attack
491296,24/25,FR1,Ligue 1,826,RC Lens,32,28,2.0,3,0,12,12,1,1,0,0,704.0,0,0,Attack
491296,23/24,GB1,Premier League,1132,Burnley FC,13,6,0.0,0,0,5,1,0,0,1,0,,0,0,Attack
491648,22/23,IT1,Serie A,380,US Salernitana 1919,29,12,0.0,0,0,12,0,1,0,0,0,,0,0,Attack
492252,22/23,A1,Bundesliga,4441,Wolfsberger AC,32,32,16.0,3,0,2,18,2,0,0,2,148.0,0,0,Attack
492252,21/22,A1,Bundesliga,4441,Wolfsberger AC,29,29,11.0,2,0,5,14,4,0,0,0,178.0,0,0,Attack
49239,24/25,A1,Bundesliga,170,Rapid Vienna,21,20,5.0,3,0,6,9,6,0,1,0,240.0,0,0,Attack
49239,23/24,A1,Bundesliga,170,Rapid Vienna,21,20,7.0,4,0,3,11,2,0,0,0,214.0,0,0,Attack
49239,22/23,A1,Bundesliga,170,Rapid Vienna,31,31,21.0,5,0,4,5,6,0,0,3,120.0,0,0,Attack
493328,24/25,SIN1,Premier League,24991,Balestier Khalsa,12,12,7.0,3,0,0,3,0,0,0,0,150.0,0,0,Attack
494177,22/23,FR1,Ligue 1,1421,Stade Reims,12,8,0.0,0,0,6,1,1,0,0,0,,0,0,Attack
494237,25/26,GB1,Premier League,289,Sunderland AFC,3,3,2.0,0,0,3,0,0,0,0,0,33.0,0,0,Attack
494237,21/22,FR1,Ligue 1,162,AS Monaco,11,4,0.0,0,0,4,0,0,0,0,0,,0,0,Attack
495752,21/22,ES1,LaLiga,1108,Deportivo Alavés,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
496094,25/26,L1,Bundesliga,16,Borussia Dortmund,2,2,0.0,0,0,1,1,0,0,0,0,,0,0,Attack
496094,24/25,L1,Bundesliga,16,Borussia Dortmund,25,25,7.0,6,0,8,16,4,0,0,0,206.0,0,0,Attack
496094,23/24,L1,Bundesliga,16,Borussia Dortmund,24,21,3.0,1,0,11,8,4,1,0,0,304.0,0,0,Attack
496094,22/23,L1,Bundesliga,16,Borussia Dortmund,25,24,6.0,6,0,4,18,9,0,0,0,233.0,0,0,Attack
496094,21/22,A1,Bundesliga,409,Red Bull Salzburg,29,29,19.0,5,0,5,21,4,0,0,4,103.0,0,0,Attack
496270,21/22,IT1,Serie A,1025,Bologna FC 1909,14,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
496767,22/23,L1,Bundesliga,79,VfB Stuttgart,31,16,1.0,0,0,13,3,0,0,0,0,409.0,0,0,Attack
496857,25/26,FR1,Ligue 1,1082,LOSC Lille,1,0,0.0,0,0,0,0,0,0,0,0,,0,0,Attack
496857,24/25,FR1,Ligue 1,1082,LOSC Lille,12,12,4.0,1,0,0,8,1,0,0,0,246.0,0,0,Attack
496857,23/24,FR1,Ligue 1,1082,LOSC Lille,34,33,6.0,6,0,8,20,3,0,1,0,384.0,0,0,Attack
496857,22/23,FR1,Ligue 1,1082,LOSC Lille,30,22,3.0,5,0,11,8,1,0,0,0,351.0,0,0,Attack
496857,21/22,FR1,Ligue 1,1082,LOSC Lille,17,13,2.0,1,0,8,4,0,1,0,0,239.0,0,0,Attack
500067,25/26,ES1,LaLiga,368,Sevilla FC,3,3,0.0,0,0,1,2,0,0,0,0,,0,0,Attack
500067,24/25,ES1,LaLiga,368,Sevilla FC,29,25,2.0,1,0,16,8,0,0,0,0,479.0,0,0,Attack
500067,22/23,L1,Bundesliga,44,Hertha BSC,20,20,0.0,3,0,11,8,0,0,0,0,,0,0,Attack
500689,25/26,GB1,Premier League,405,Aston Villa,3,2,0.0,0,0,1,1,0,0,0,0,,0,0,Attack
500689,24/25,FR1,Ligue 1,417,OGC Nice,34,33,12.0,9,0,3,14,2,0,0,0,215.0,0,0,Attack
500689,23/24,FR1,Ligue 1,417,OGC Nice,34,34,6.0,2,0,20,7,1,0,0,2,257.0,0,0,Attack
500689,22/23,FR1,Ligue 1,995,FC Nantes,32,30,3.0,2,0,15,13,2,0,0,0,419.0,0,0,Attack
500689,21/22,FR1,Ligue 1,417,OGC Nice,30,20,1.0,3,0,18,1,3,0,0,0,422.0,0,0,Attack
501196,22/23,A1,Bundesliga,3551,SCR Altach,28,27,0.0,2,0,19,7,1,0,0,0,,0,0,Attack
501196,21/22,A1,Bundesliga,3551,SCR Altach,20,19,0.0,0,0,9,8,0,0,0,0,,0,0,Attack
501709,25/26,FR1,Ligue 1,290,AJ Auxerre,3,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
501709,24/25,FR1,Ligue 1,290,AJ Auxerre,34,29,2.0,1,0,18,11,1,0,0,0,466.0,0,0,Attack
50201,21/22,GB1,Premier League,873,Crystal Palace,37,25,4.0,1,0,14,5,3,0,0,0,284.0,0,0,Attack
50202,22/23,ES1,LaLiga,418,Real Madrid,33,6,0.0,1,0,4,2,0,0,0,0,,0,0,Attack
50202,21/22,ES1,LaLiga,418,Real Madrid,29,18,0.0,1,0,11,6,2,0,0,0,,0,0,Attack
502670,25/26,FR1,Ligue 1,583,Paris Saint-Germain,2,2,0.0,0,0,2,0,0,0,0,0,,0,0,Attack
502670,24/25,FR1,Ligue 1,583,Paris Saint-Germain,16,14,4.0,3,0,3,7,0,0,0,0,230.0,0,0,Attack
502670,24/25,IT1,Serie A,6195,SSC Napoli,17,17,5.0,3,0,2,11,1,0,0,1,237.0,0,0,Attack
502670,23/24,IT1,Serie A,6195,SSC Napoli,34,34,11.0,8,0,2,18,8,0,0,0,250.0,0,0,Attack
502670,22/23,IT1,Serie A,6195,SSC Napoli,34,34,12.0,13,0,4,22,1,0,0,2,212.0,0,0,Attack
503518,21/22,FR1,Ligue 1,3524,Clermont Foot 63,2,1,0.0,0,0,1,0,0,0,0,0,,0,0,Attack
503733,25/26,GB1,Premier League,762,Newcastle United,2,2,0.0,0,0,0,0,0,0,1,0,,0,0,Attack
503733,24/25,GB1,Premier League,762,Newcastle United,34,34,6.0,6,0,6,19,2,0,0,1,408.0,0,0,Attack
503733,23/24,GB1,Premier League,762,Newcastle United,35,35,11.0,15,0,1,17,10,1,0,1,264.0,0,0,Attack
503733,22/23,GB1,Premier League,762,Newcastle United,16,16,1.0,0,0,12,5,1,0,0,0,481.0,0,0,Attack
503733,22/23,GB1,Premier League,29,Everton FC,17,16,3.0,0,0,4,5,6,0,0,0,366.0,0,0,Attack
503733,21/22,GB1,Premier League,29,Everton FC,37,35,4.0,2,0,10,11,4,0,0,0,572.0,0,0,Attack
503770,25/26,FR1,Ligue 1,162,AS Monaco,2,2,1.0,0,0,0,1,0,0,0,0,180.0,0,0,Attack
503770,24/25,FR1,Ligue 1,162,AS Monaco,14,13,4.0,0,0,6,4,0,0,0,0,153.0,0,0,Attack
503770,23/24,FR1,Ligue 1,162,AS Monaco,29,29,7.0,6,0,10,14,1,0,0,0,242.0,0,0,Attack
503770,22/23,FR1,Ligue 1,1421,Stade Reims,37,37,21.0,3,0,3,15,5,0,0,6,143.0,0,0,Attack
503770,21/22,GB1,Premier League,11,Arsenal FC,2,2,0.0,0,0,1,1,0,0,0,0,,0,0,Attack
503980,22/23,GB1,Premier League,399,Leeds United,17,15,0.0,2,0,14,2,1,0,0,0,,0,0,Attack
